0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
0.03828154871135818 -0.1548720514375851 0.03445339384021531
0.03836112792331583 -0.15153253617564905 0.042197240715922166
0.038410032850777265 -0.14731117066841237 0.049933042697329115
0.04230000579099964 -0.15839547273628726 -0.06345001053059753
0.04204605251676406 -0.1636938275782254 -0.05465986821228105
0.041771435965779195 -0.16789569658491738 -0.045948579564150736
0.041507337305452065 -0.17116589082827685 -0.037356603574866504
0.04127536228497225 -0.1736351870545785 -0.028892753599480184
0.04109032151320041 -0.17540366931579576 -0.020545160756600175
0.040962032549839336 -0.1765436854961931 -0.012288609764951804
0.04089647398219302 -0.17710215966387854 -0.004089647398219157
0.04089647398219301 -0.1771021596638785 0.004089647398219167
0.04096203254983932 -0.1765436854961932 0.012288609764951818
0.04109032151320041 -0.1754036693157956 0.02054516075660017
0.041275362284972215 -0.1736351870545784 0.028892753599480153
0.04150733730545208 -0.17116589082827682 0.03735660357486649
0.041771435965779216 -0.16789569658491743 0.04594857956415078
0.04204605251676406 -0.16369382757822531 0.054659868212281144
0.04621116409242231 -0.17699995628814677 -0.06931675671234219
0.04560773212946425 -0.1821055096428365 -0.05929005143690916
0.04504879060700879 -0.18606506938965728 -0.0495536696774427
0.04455816565082656 -0.1890881456189905 -0.04010234908553055
0.04415161115451027 -0.19133442916216 -0.030906127808153612
0.04383942977423128 -0.19292264559117783 -0.021919714887115613
0.04362815831391765 -0.19393686591080492 -0.013088447494175396
0.043521636093927 -0.1944308644499438 -0.004352163609392733
0.04352163609392701 -0.1944308644499438 0.004352163609392738
0.04362815831391766 -0.19393686591080506 0.013088447494175395
0.043839429774231276 -0.1929226455911779 0.0219197148871156
0.04415161115451027 -0.19133442916215995 0.030906127808153595
0.04455816565082657 -0.18908814561899046 0.040102349085530564
0.04504879060700874 -0.1860650693896572 0.04955366967744268
0.04560773212946425 -0.1821055096428365 0.05929005143690912
0.04989252844915373 -0.19805496920893714 -0.07483884256193432
0.04887560402589692 -0.20260298354310413 -0.0635382836823457
0.047988206902647566 -0.20603596015815728 -0.05278702763807353
0.047240682544061836 -0.20859312431219462 -0.04251661428867144
0.046638911237796545 -0.2104523840195134 -0.03264723786643933
0.04618603237267496 -0.21174342089801168 -0.02309301618633691
0.04588358642390353 -0.2125566948807709 -0.013765075927170557
0.045732245548325376 -0.21294945926182768 -0.004573224554832475
0.045732245548325355 -0.21294945926182757 0.004573224554832491
0.04588358642390353 -0.21255669488077084 0.013765075927170566
0.046186032372675004 -0.21174342089801168 0.023093016186336912
0.04663891123779652 -0.21045238401951366 0.032647237866439395
0.04724068254406186 -0.20859312431219454 0.0425166142886715
0.04798820690264759 -0.20603596015815717 0.05278702763807353
0.04887560402589691 -0.20260298354310408 0.06353828368234576
0.05304048264465964 -0.2215354894421764 -0.079560923042848
0.05158057060122484 -0.2250968901075785 -0.06705473540289648
0.05034632817306193 -0.22767770107746374 -0.055380961177811244
0.04933089920879866 -0.2295238564790536 -0.044397809283840996
0.048527607779551514 -0.23081556570349596 -0.0339693254456099
0.047930620151218975 -0.23168243197273936 -0.023965310075608325
0.047535305102029024 -0.23221388420651745 -0.014260591530608775
0.04733846324288207 -0.2324660718142181 -0.004733846324288105
0.0473384632428821 -0.23246607181421824 0.004733846324288108
0.04753530510202899 -0.23221388420651737 0.014260591530608784
0.04793062015121897 -0.2316824319727394 0.02396531007560832
0.04852760777955149 -0.2308155657034959 0.033969325445609884
0.04933089920879867 -0.2295238564790536 0.04439780928384099
0.05034632817306198 -0.227677701077464 0.05538096117781116
0.0515805706012248 -0.2250968901075787 0.06705473540289653
0.055316361926173396 -0.2471873058936324 -0.08297526941034963
0.05342781017524977 -0.2493131616797572 -0.06945612950970556
0.05186140956569774 -0.2507061821106834 -0.0570475512169227
0.0505916729051968 -0.25159209651483927 -0.0455325055996797
0.049598519079888256 -0.2521348112163809 -0.034718963355644825
0.04886658017256309 -0.25245105577107246 -0.024433290086277273
0.04838468433950011 -0.2526207014080503 -0.014515405301849183
0.048145537897689196 -0.25269356391561754 -0.004814553789768739
0.048145537897689224 -0.2526935639156176 0.004814553789768748
0.04838468433950014 -0.2526207014080502 0.014515405301849162
0.04886658017256311 -0.25245105577107235 0.024433290086277273
0.04959851907988829 -0.2521348112163809 0.034718963355644845
0.05059167290519678 -0.2515920965148392 0.045532505599679696
0.05186140956569778 -0.2507061821106834 0.05704755121692271
0.053427810175249744 -0.24931316167975728 0.06945612950970559
0.05638153466393084 -0.27450403631391807 -0.0845744174054941
0.0541279886950319 -0.27477658361093676 -0.07036631118742938
0.05227962443173615 -0.2746733007532748 -0.05750758908638571
0.05079537554817586 -0.27437165302733835 -0.04571583794543456
0.04964309944902009 -0.2740011764954314 -0.034750169613431185
0.04879869792624243 -0.2736531627920353 -0.024399348963107206
0.048244964129546306 -0.2733895131396059 -0.014473489238861267
0.047970813005158645 -0.27324853763037055 -0.004797081300515328
0.04797081300515867 -0.27324853763037044 0.0047970813005153426
0.04824496412954631 -0.2733895131396059 0.014473489238861261
0.04879869792624241 -0.2736531627920353 0.02439934896310725
0.049643099449020074 -0.2740011764954312 0.03475016961343116
0.05079537554817586 -0.27437165302733835 0.04571583794543459
0.052279624431736164 -0.27467330075327473 0.057507589086385674
0.05412798869503195 -0.27477658361093654 0.07036631118742932
0.05594470573171949 -0.30273483140836377 -0.08392223479896513
0.05343189394839095 -0.30082154678683476 -0.06946126051561279
0.05138327230333619 -0.29897697958926384 -0.05652160575736655
0.04974806878647568 -0.2973076947336332 -0.04477326177176651
0.04848491908244367 -0.29589488606433745 -0.03393944335520171
0.04756284650303416 -0.2947938931232827 -0.023781423251477626
0.046959842534678824 -0.2940414747349724 -0.01408795276039654
0.046661789626101735 -0.29365998758434175 -0.004666178962608547
0.04666178962610172 -0.2936599875843416 0.004666178962608571
0.046959842534678845 -0.2940414747349725 0.014087952760396549
0.04756284650303415 -0.2947938931232827 0.0237814232514776
0.04848491908244367 -0.29589488606433756 0.033939443355201736
0.04974806878647566 -0.29730769473363294 0.04477326177176653
0.05138327230333615 -0.29897697958926384 0.05652160575736655
0.053431893948391006 -0.3008215467868348 0.06946126051561279
0.05379508866898586 -0.3309348319745838 -0.08070328430169288
0.05115864164127921 -0.32663095568691025 -0.06650575533877913
0.04901529967346324 -0.32289059882472587 -0.053916845014232606
0.04731121084082204 -0.3197412512665823 -0.0425800894183015
0.04599925971503477 -0.3172069140213033 -0.03219948179430365
0.0450440905356016 -0.3152994161940148 -0.02252204526770408
0.044420632587875625 -0.31402520818891433 -0.013326189776344827
0.0441128244072764 -0.31338747196729044 -0.00441128244072379
0.0441128244072764 -0.3133874719672906 0.004411282440723798
0.04442063258787562 -0.3140252081889142 0.01332618977634483
0.045044090535601614 -0.3152994161940151 0.022522045267704086
0.045999259715034754 -0.31720691402130335 0.032199481794303646
0.04731121084082206 -0.3197412512665823 0.04258008941830154
0.04901529967346323 -0.3228905988247257 0.053916845014232745
0.05115864164127916 -0.32663095568691003 0.06650575533877907
0.04980433355919562 -0.35789793737146947 -0.0747226877953435
0.04721398480441674 -0.35128511755596126 -0.06137722465779683
0.04509745309299261 -0.3456048585647719 -0.049607229464935794
0.04341838679418912 -0.340945304857245 -0.039076547423086194
0.04212845339321685 -0.3372708002973316 -0.029489917362417316
0.041190983314239864 -0.33454581990885635 -0.020595491656919093
0.04057988195214359 -0.3327438844555681 -0.012173964585606155
0.040278416678293995 -0.33184733416004036 -0.004027841667821423
0.04027841667829399 -0.3318473341600404 0.004027841667821432
0.040579881952143605 -0.33274388445556813 0.012173964585606155
0.04119098331423987 -0.3345458199088564 0.020595491656919093
0.04212845339321687 -0.3372708002973316 0.02948991736241731
0.04341838679418915 -0.3409453048572447 0.03907654742308621
0.04509745309299258 -0.34560485856477197 0.049607229464935815
0.04721398480441675 -0.35128511755596126 0.06137722465779683
0.043960236871701086 -0.3823769567413141 -0.06595739046745132
0.04160940756566487 -0.3738123489535035 -0.05409058479999398
0.03964309180792333 -0.36627976924299277 -0.04360745987226973
0.03808575750577452 -0.3601692496681491 -0.0342771804418648
0.036891433249153595 -0.3554015681887361 -0.025824003250368988
0.03602456219522303 -0.35189435723832935 -0.01801228109724079
0.035460004781025636 -0.3495882107260295 -0.010638001434239878
0.035181658182738454 -0.34844460978078484 -0.0035181658182593077
0.035181658182738496 -0.34844460978078506 0.00351816581825931
0.03546000478102564 -0.34958821072602964 0.010638001434239881
0.036024562195223035 -0.3518943572383294 0.018012281097240804
0.036891433249153595 -0.3554015681887358 0.025824003250368956
0.03808575750577449 -0.36016924966814917 0.034277180441864785
0.03964309180792333 -0.3662797692429925 0.04360745987226979
0.041609407565664905 -0.3738123489535036 0.05409058479999405
0.036426386457011434 -0.40320006975641376 -0.0546554306122728
0.03444666295807533 -0.393306913725363 -0.04477867592458327
0.032755098157382576 -0.38410183936489845 -0.03603068228071169
0.031414409391130244 -0.3766859010370809 -0.02827296675324972
0.0303867381782735 -0.3709376204942126 -0.021270716693090094
0.029641352202613516 -0.36672969427596785 -0.014820676100810415
0.029156214896825728 -0.3639723210574288 -0.008746864468956186
0.028917123045276487 -0.3626077681413799 -0.002891712304508077
0.028917123045276442 -0.3626077681413799 0.0028917123045080814
0.02915621489682571 -0.36397232105742894 0.0087468644689562
0.02964135220261355 -0.36672969427596774 0.014820676100810422
0.0303867381782735 -0.37093762049421247 0.021270716693090115
0.031414409391130264 -0.3766859010370811 0.02827296675324969
0.0327550981573826 -0.38410183936489833 0.036030682280711664
0.03444666295807535 -0.39330691372536297 0.04477867592458323
0.027442595445606302 -0.41973547508524867 -0.04117582310639208
0.025945381211806628 -0.4088654958274073 -0.03372699462464191
0.024632786744546945 -0.3983253737626993 -0.027096155996969667
0.023589027841919314 -0.38983845450282717 -0.02123012287228412
0.02278961904650345 -0.38328292213365567 -0.0159527332909965
0.022210354421416625 -0.3784982042862251 -0.011105177210054435
0.02183361733667016 -0.3753696360126709 -0.0065500852008805385
0.021648033024698816 -0.3738234091779012 -0.002164803302444037
0.021648033024698823 -0.37382340917790147 0.0021648033024440527
0.02183361733667014 -0.3753696360126707 0.0065500852008805385
0.022210354421416608 -0.3784982042862251 0.011105177210054426
0.022789619046503454 -0.38328292213365556 0.015952733290996515
0.023589027841919352 -0.3898384545028271 0.02123012287228412
0.024632786744546963 -0.3983253737626993 0.027096155996969642
0.02594538121180661 -0.40886549582740744 0.03372699462464191
0.017366940612979224 -0.43130400084674825 -0.026058543800047244
0.016416009159856127 -0.4198693184976655 -0.021338517974666526
0.015548099533576533 -0.4083604567240416 -0.017103019841120216
0.01486320668133439 -0.3990878936112239 -0.013376883467020144
0.014341171691275379 -0.3919453058496339 -0.010038820137091786
0.013963792980004526 -0.3867425159662299 -0.006981896489282259
0.013718687344411737 -0.3833453645626434 -0.004115606203192648
0.013598033457314609 -0.38166780554518887 -0.0013598033457036401
0.013598033457314609 -0.381667805545189 0.001359803345703647
0.013718687344411734 -0.3833453645626434 0.00411560620319264
0.013963792980004521 -0.3867425159662298 0.006981896489282274
0.014341171691275396 -0.3919453058496339 0.01003882013709181
0.014863206681334408 -0.3990878936112238 0.013376883467020166
0.015548099533576573 -0.4083604567240415 0.017103019841120226
0.016416009159856103 -0.41986931849766523 0.021338517974666547
0.006550357775831144 -0.43749850359776765 -0.009828708937224925
0.006168023811046775 -0.42579021372698106 -0.008017559804961693
0.005819320642630872 -0.4137475302995686 -0.006401297213351794
0.005544072419946814 -0.4040337826632149 -0.004989664088350003
0.0053351268767846734 -0.3965638115060668 -0.0037345887929429453
0.005184653914777534 -0.39112896923564533 -0.002592326957061207
0.005087185925857645 -0.3875831607035581 -0.001526155777697035
0.005039282980174038 -0.38583302169564326 -0.0005039282980044809
0.00503928298017403 -0.3858330216956436 0.0005039282980044836
0.005087185925857659 -0.38758316070355797 0.0015261557776970359
0.00518465391477753 -0.39112896923564533 0.0025923269570612114
0.005335126876784673 -0.3965638115060668 0.003734588792942948
0.005544072419946805 -0.4040337826632149 0.0049896640883499935
0.005819320642630886 -0.4137475302995685 0.006401297213351805
0.006168023811046782 -0.4257902137269806 0.00801755980496172
-0.0045670819171372175 -0.43809262509908886 0.006852461336907653
-0.004363357268091115 -0.4263347900907995 0.005671873619697699
-0.004170953856158691 -0.41421858356000785 0.004588074252567338
-0.004015578544612017 -0.40444630367093165 0.0036140200748940566
-0.0038955584155090863 -0.39693422391873995 0.0027268908790279833
-0.003807988432715476 -0.3914703477665962 0.0019039942161704357
-0.003750741980611073 -0.3879063178805693 0.001125222594148692
-0.0037224525640150267 -0.3861473934946981 0.00037224525639407855
-0.0037224525640150263 -0.3861473934946982 -0.00037224525639407844
-0.0037507419806110786 -0.38790631788056934 -0.0011252225941486987
-0.0038079884327154785 -0.391470347766596 -0.0019039942161704312
-0.003895558415509087 -0.39693422391874 -0.002726890879027988
-0.004015578544612017 -0.4044463036709319 -0.0036140200748940587
-0.004170953856158688 -0.41421858356000774 -0.004588074252567329
-0.004363357268091114 -0.42633479009079994 -0.00567187361969771
-0.01553703634573137 -0.43303774996872346 0.023312404614510545
